Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
113,0.36621505,0.5024636,0.3267001,0.30407718,0.6693534,0.41919485,0.58650655,0.06897116,0.9622479,0.11870303,0.68228734,0.002665311,-0.0,0.19775736,0.22504787,-0.0,-0.0,-0.0,0.37465006,-0.0,-0.0,0.80562043,-0.0,0.44471347,-0.0,1.0067464,0.6825453,-0.0,0.5840066,0.25708508,0.1933085,0.9972853,0.8148144,0.9958318,-0.0,0.50930345,-0.0,0.33766928,-0.0,0.49166068,0.8073133,0.7468473,-0.0,0.19855867,0.28656167,1.0136442,1.0009042,-0.0,-0.0,0.2452957,0.28504556,-0.0,0.14460288,-0.0,0.51462084,0.94772786,0.24976452,0.75781447,0.6703863,1.002838,0.801952,1.0042332,-0.0,-0.0,0.25349683
114,0.3778667,0.25364417,0.12909424,0.18116914,0.6687464,0.58869064,0.5281854,0.8822526,0.96728694,-0.0,0.34124044,0.14032924,0.19600448,0.25895965,0.0030855942,0.4988089,-0.0,-0.0,0.373492,-0.0,-0.0,0.5394126,-0.0,0.2532931,0.43755788,1.002787,0.6703035,1.0105191,0.3912912,0.25265026,0.19416907,-0.0,0.7936526,-0.0,1.0047218,0.7494221,-0.0,0.8336969,-0.0,0.7458368,0.81187224,0.74530804,-0.0,0.19949158,0.71375656,1.0023644,1.0019228,-0.0,0.9974021,0.24608839,0.28302425,-0.0,0.14401266,-0.0,1.0025076,0.9405519,0.5005071,0.75443405,0.50650203,1.0028703,0.8029699,0.9971697,0.43314132,0.8078716,0.30882245
115,0.21667762,0.5071692,0.31869063,0.12810552,0.67041206,0.25766766,0.9154804,0.8261987,0.9879387,0.70687485,0.34562144,0.073097706,0.10650301,-0.0,0.063553736,0.49643114,-0.0,-0.0,0.24764073,-0.0,-0.0,0.44022405,-0.0,0.093616016,0.367722,1.0024236,1.0005176,0.99934137,0.1901397,0.25238115,0.39542875,0.49870858,0.8013137,0.9905232,1.0037254,0.50214505,-0.0,0.8311755,0.33395478,0.7445777,0.8100934,0.24442177,-0.0,0.19897702,0.71101505,1.0016598,1.000112,-0.0,-0.0,0.86604756,0.2823264,0.9967379,0.14393902,-0.0,1.0061123,0.53688335,0.24825224,0.7458769,0.83853215,1.0059172,0.80183166,0.9958496,0.86606777,0.8013343,0.19898067
116,0.1453807,0.2522167,0.20957056,0.19073553,0.33464694,0.33836636,0.6479836,0.20292705,0.9690653,0.076654635,0.34564614,0.030278333,-0.0,-0.0,0.03817682,-0.0,-0.0,-0.0,0.37340587,-0.0,-0.0,0.7149292,-0.0,0.17554417,-0.0,1.0031652,1.0121018,1.0040575,0.18710218,0.2538774,0.19254175,1.0016366,0.8004359,1.0005294,1.0036283,0.75264806,-0.0,0.16327262,0.5029639,0.7462774,0.8038461,0.7439951,-0.0,0.19907506,0.2820533,1.0086541,1.0010626,-0.0,0.99475276,0.7842062,0.282567,-0.0,0.14500056,-0.0,1.0071274,0.9431411,0.24634066,0.75124884,0.16413298,1.0033145,0.80112845,1.0012811,-0.0,0.8056438,0.1452977
117,0.1533957,0.50556475,0.31325108,0.19341001,0.3391906,0.2576856,0.96891975,0.9550197,0.99265456,-0.0,0.0060619637,0.00058945175,0.23656237,0.09078881,0.123315744,0.50281596,-0.0,-0.0,0.24648593,-0.0,-0.0,0.26436278,-0.0,0.18495698,0.0011127242,1.0022945,1.0080926,0.75582075,0.18923739,0.25234815,0.40086445,0.49530587,0.80118966,0.99312836,1.0064424,0.49931368,-0.0,0.16769743,0.8332049,0.7396655,0.806203,0.7472981,-0.0,0.19844915,0.28103727,1.0038661,1.0003827,-0.0,-0.0,0.28815675,0.28370824,-0.0,0.14489588,-0.0,1.0075269,0.8795408,0.4976982,0.75579756,0.8328132,1.0046563,0.8033163,1.0008844,-0.0,1.003573,0.17206505
118,0.54696536,0.75550056,0.4257397,0.28122425,1.0017904,0.7591031,0.84910995,0.6771339,0.9862084,-0.0,0.67816806,0.2610778,0.27801064,0.425382,0.002574014,-0.0,-0.0,-0.0,0.628235,-0.0,-0.0,0.3495583,-0.0,0.31577346,0.74969757,1.0057151,0.67438847,1.0076426,0.58388716,0.25396195,0.39273363,0.49052873,0.7973346,1.0033919,1.0074089,0.50585186,-0.0,0.17065923,0.32953614,0.49683493,0.810464,0.74731207,-0.0,0.19834808,0.7072448,1.0091016,1.0029461,-0.0,-0.0,0.8260967,0.28357643,-0.0,0.14457855,-0.0,1.0060688,0.6772169,0.4984341,0.7494473,0.84169537,1.006713,0.8012085,1.0058463,0.36250064,0.8084292,0.39934048
119,0.21433821,0.5051527,0.28118855,0.12865967,0.6729748,0.50568074,0.96343404,0.9414158,0.9946674,0.0025772178,0.3426744,-0.0,0.207572,-0.0,0.050670538,0.4990398,-0.0,-0.0,0.37295786,-0.0,-0.0,0.5379754,-0.0,0.09183922,0.35958317,1.0031176,0.6734025,0.7581231,0.18793908,0.253419,0.3953113,-0.0,0.80322796,0.99217576,1.010302,0.50313264,-0.0,0.16635783,0.8344171,0.7417488,0.8040832,0.7501308,-0.0,0.19939686,0.70787,0.67704093,1.0016696,-0.0,0.9963165,0.20201996,0.28405932,-0.0,0.14428012,-0.0,1.0101596,0.87791055,0.49844852,0.7548572,0.83819616,1.0068923,0.8033193,1.0016993,0.35929653,1.0093825,0.18318787
120,0.12725236,0.5021344,0.38780367,0.1599126,0.33526832,0.17400178,0.70091826,0.3441031,0.9764621,0.001597839,0.67400527,0.16924226,-0.0,-0.0,0.24259211,-0.0,-0.0,-0.0,0.12609646,-0.0,-0.0,0.81287956,-0.0,0.15182889,0.005967342,0.9999821,1.0029916,1.0164319,-0.0,0.24973294,0.1971215,-0.0,0.7859861,-0.0,0.6678531,0.7469632,-0.0,0.1678694,-0.0,0.24251463,0.81494737,0.7527279,-0.0,0.1982069,0.9988699,1.0006914,1.0016122,-0.0,0.25133732,0.16361195,0.28168866,-0.0,0.4348192,-0.0,1.0039567,0.6735728,0.4999058,0.755088,0.8371172,0.9982427,0.80438375,0.99317545,0.5756316,0.8013429,0.19899485
121,0.15488891,0.25520855,0.19576688,0.12895109,0.33914512,0.17574058,0.4839772,0.006911725,0.9702733,-0.0,0.0028239414,0.0015999153,0.15689416,-0.0,-0.0,-0.0,-0.0,-0.0,0.3730052,-0.0,-0.0,0.44299442,-0.0,0.103352845,0.17791714,1.0055982,1.0136051,1.0075042,0.1890599,0.25234732,0.3982665,0.4986467,0.79776615,0.99558026,1.0020276,0.75252366,-0.0,0.8339439,0.82998085,0.7386867,0.81320405,1.0036815,-0.0,0.19974186,-0.0,1.0067806,1.0023615,-0.0,1.0028821,0.36755455,0.28392065,-0.0,0.14491253,-0.0,1.0099378,0.00957552,0.50084823,0.75690836,0.83280414,1.0050153,0.8039152,0.5038032,0.2905936,0.8051284,0.09583318
122,0.14436547,0.2578097,0.21056367,0.1859948,0.33601153,0.25655454,0.6197188,0.14549027,0.9710195,0.08548475,0.0044893995,0.10256908,0.235317,-0.0,-0.0,-0.0,-0.0,-0.0,0.37392032,-0.0,-0.0,0.44377166,-0.0,0.17341103,0.0037765303,1.0019932,1.0109676,1.0049772,0.5881324,0.25415784,0.1956204,0.49984714,0.7976891,1.0014601,1.0023644,0.7524446,-0.0,0.16566889,0.1622943,0.74708843,0.8085289,0.7468312,-0.0,0.19960244,0.28598717,1.0075552,1.0010681,-0.0,-0.0,0.49079382,0.28310063,-0.0,0.14445941,-0.0,0.50500286,0.5397461,0.24704285,0.75340533,0.83560723,0.99864304,0.8036023,1.0034634,-0.0,0.8055026,0.14309014
123,0.16660522,0.50468695,0.380294,0.20677783,0.67200845,0.25509298,0.87738866,0.72618985,0.98989844,0.00058804126,0.0016539637,0.053810496,0.17212471,-0.0,0.11948581,-0.0,-0.0,-0.0,0.24985337,-0.0,-0.0,0.16755646,-0.0,0.20106415,-0.0,1.0043181,0.67939085,1.0053114,0.18676005,0.252209,0.39692777,-0.0,0.79677725,0.9944685,1.0060385,0.5029538,-0.0,0.1635556,0.32946295,0.7458813,0.8079976,0.74686015,-0.0,0.20045926,0.28328001,0.67631423,1.0022677,-0.0,0.997841,0.82710046,0.2847896,0.9962581,0.14397992,-0.0,1.0095227,0.675071,0.49691227,0.7563043,0.836518,1.0057092,0.8037586,1.0058353,0.78907627,0.8082244,0.1675768
124,0.23801449,0.5034514,0.31288666,0.22982658,0.6702023,0.42351383,0.77201825,0.8149679,0.9791578,-0.0,0.33816501,-0.0,0.14955631,0.22424443,0.0026564742,-0.0,-0.0,-0.0,0.3730237,-0.0,-0.0,-0.0,-0.0,0.28901654,-0.0,1.0035418,1.0041454,1.0000464,0.1911302,0.2519336,0.19245316,0.9946905,0.7951305,-0.0,1.0043057,0.5025749,-0.0,0.16887704,0.83420086,0.74332905,0.8096427,0.7487531,-0.0,0.19930308,0.28472862,0.99765635,1.000845,-0.0,0.2544251,0.5703371,0.2790231,-0.0,0.14516301,-0.0,0.50044876,0.41246948,0.49550793,-0.0,0.8303744,1.0031817,0.8029541,1.003303,-0.0,0.8044634,0.20255023
125,0.079688855,-0.0,-0.0,0.09024832,0.33752096,0.25870815,0.45637867,0.5507097,-0.0,-0.0,-0.0,0.08897782,0.1844465,0.06143755,-0.0,-0.0,-0.0,-0.0,0.24529788,-0.0,-0.0,0.44567513,-0.0,0.052403845,0.0062251785,-0.0,1.0148048,1.0033891,0.18835495,0.25302655,0.19563884,0.49634305,0.7906579,0.9851578,0.99984187,0.75199354,-0.0,1.0019873,0.33125448,-0.0,1.0097752,0.98927766,-0.0,0.19955687,-0.0,1.0021491,0.99065036,-0.0,0.99749666,0.3623489,0.2888316,0.2454383,0.14241016,-0.0,0.25808507,0.94076097,0.49392712,0.7528121,0.828522,1.0059782,1.0045302,-0.0,1.0159403,0.8064731,0.075606406
126,0.120199636,0.50073165,0.31774366,0.18611962,0.66855127,0.25730798,0.7550606,0.45478466,0.9798006,-0.0,0.3369123,0.021278933,-0.0,-0.0,0.38002896,-0.0,-0.0,-0.0,0.25140816,-0.0,-0.0,0.07989847,-0.0,0.14608268,-0.0,1.0048357,1.0111811,1.0058343,0.18919837,0.25070167,0.19301824,1.0017611,0.7989164,-0.0,1.0068154,0.5057298,-0.0,0.16824485,-0.0,0.7453204,0.8069737,0.7502713,-0.0,0.19924088,0.29080477,1.0079868,1.0034328,-0.0,1.0063275,0.5290862,0.28453973,1.0050814,0.14639345,-0.0,1.0029262,0.67415094,0.49662104,0.7534016,0.835182,1.0039474,0.803059,1.0026299,0.79205334,0.8038148,0.13186853
127,0.1010395,-0.0,-0.0,0.12078598,0.33517107,0.2537082,0.41513866,0.006570503,-0.0,-0.0,0.34310305,0.019835867,0.16797055,-0.0,0.0025570686,-0.0,-0.0,-0.0,0.3710058,-0.0,-0.0,0.4537112,-0.0,0.11770791,-0.0,1.0047421,1.0093242,1.0060456,0.19212349,0.124401234,-0.0,-0.0,0.80267185,-0.0,-0.0,0.7471113,-0.0,1.0043023,0.50299037,0.7375038,1.0117826,0.98643476,-0.0,0.19825162,0.14651641,0.99989325,1.0055968,-0.0,0.9978038,0.7001483,0.28401417,-0.0,0.1454044,-0.0,0.5052756,0.9339062,0.4968616,0.75166035,0.83127886,0.9991992,1.0035746,-0.0,0.21850549,0.79879034,0.07656185
128,0.19495305,0.50389427,0.32630256,0.118980095,0.33491218,0.33864996,0.67489535,0.27526906,0.974323,0.17026287,0.34454674,0.091712385,0.21491246,0.21547046,0.20049451,0.50268346,-0.0,-0.0,0.37453112,-0.0,-0.0,0.53427285,-0.0,0.07614735,0.34628645,1.0038278,1.0123607,1.00572,0.18650302,0.5039351,0.19141427,0.99917704,0.80309206,0.9991201,1.0048639,0.75423646,-0.0,0.16508108,0.16493347,0.7490222,0.8071395,0.74775547,-0.0,0.198956,0.7135329,1.0107569,1.0017257,-0.0,0.99399096,0.4901604,0.28240758,-0.0,0.14518271,-0.0,1.0048598,0.8739609,0.24795033,0.74940115,0.8389293,1.004603,0.8011284,0.99905366,0.3659179,0.8052308,0.16651374
129,0.13796619,0.5000261,0.53249705,0.17507221,0.3371353,0.33638802,0.6183249,0.6891073,0.98089254,0.058383968,-0.0,0.101073086,0.21703903,-0.0,0.14835837,0.5003482,-0.0,-0.0,0.3696017,-0.0,-0.0,0.53002447,-0.0,0.16753851,-0.0,1.0063413,0.007546328,1.007293,0.18545687,0.25454783,0.19416654,0.9977258,-0.0,0.9973301,1.0053872,0.75222135,-0.0,0.0012593777,0.6627496,0.7390873,0.8088453,0.7447164,-0.0,0.20041898,0.2806391,1.0076618,1.0063903,-0.0,1.0061291,0.4954125,0.28225154,-0.0,0.14591855,-0.0,1.005999,0.67412925,0.24961253,0.75435513,0.16850227,1.006744,0.8013282,0.99797183,-0.0,-0.0,0.15873304
130,0.34828,0.5064068,0.3511135,0.16066171,0.6705509,0.5074184,0.67533386,0.27548906,0.97328436,0.19718607,0.68100274,0.07922084,0.27613583,0.11894642,0.12503122,0.50212836,-0.0,-0.0,0.49990007,-0.0,-0.0,0.35544476,-0.0,0.20351961,0.46869186,1.0037522,0.6690897,1.0028799,0.18671107,0.25048906,0.19322279,-0.0,0.8009104,0.99700284,1.0052686,0.7541065,-0.0,0.16491738,0.6694116,0.7448096,0.807655,0.74626714,-0.0,0.19849806,0.70858836,1.0039256,1.002362,-0.0,-0.0,0.4972239,0.28245455,-0.0,0.14436133,-0.0,1.0038353,0.53681725,0.24717088,0.7507706,0.8381918,1.0045121,0.80098766,0.99642974,0.361734,0.80179995,0.26598647
131,0.32738113,0.5046962,0.28173822,0.17040966,0.6685911,0.42330113,0.9226682,0.8419119,0.98937774,0.024277644,0.34449214,0.124489255,-0.0,0.025164563,0.09310314,0.4999407,-0.0,-0.0,0.3736563,-0.0,-0.0,0.5434326,-0.0,0.15981704,0.5127053,1.0023674,0.6683223,0.999554,0.18757032,0.25102362,0.39529198,-0.0,0.80543774,-0.0,1.0070654,0.50211835,-0.0,0.5042562,0.33115777,0.74588335,0.8061327,0.74977005,-0.0,0.19895728,0.708657,0.67168957,1.0004753,-0.0,-0.0,0.32724887,0.2829731,-0.0,0.14423598,-0.0,1.0063435,0.8705871,0.24609888,0.7466944,0.83584124,1.00199,0.8005868,0.9944141,0.3656615,0.8019033,0.292712
132,0.19235887,0.50838315,0.44786495,0.18619278,0.33609247,0.4232265,0.6268064,0.8776872,0.9802696,-0.0,0.004066974,0.07205473,0.23559625,-0.0,0.0031621153,-0.0,-0.0,-0.0,0.37169603,-0.0,-0.0,0.5381528,-0.0,0.2283346,-0.0,1.0019763,0.6714296,1.0033733,0.18875273,0.25217792,0.1957666,0.49374798,0.80197835,0.999554,1.0026958,0.7524058,-0.0,0.8338054,0.66649246,0.7407847,0.8059622,0.7443995,-0.0,0.19882336,0.28055277,1.0036048,0.99988496,-0.0,-0.0,0.4937041,0.2842078,-0.0,0.14402701,-0.0,1.0081594,0.5429951,0.49719995,0.75276643,0.83430135,1.0002031,0.8018056,1.0025598,-0.0,0.79965633,0.1646331
133,0.18256482,0.5010592,0.33741546,0.2171144,0.66812736,0.3370522,0.93587863,0.8656533,0.9921063,0.08784896,0.0047330484,0.17944501,-0.0,0.22289804,0.05399684,-0.0,-0.0,-0.0,0.24793209,-0.0,-0.0,0.4499868,-0.0,0.22287333,-0.0,1.0046748,0.6741598,1.0044733,0.18545395,0.25370026,0.39425853,-0.0,0.80071187,-0.0,1.007949,-0.0,-0.0,0.17001113,0.32780924,0.74772054,0.80830693,0.7490782,-0.0,0.20030439,0.28144252,0.67269254,1.0025724,-0.0,1.0018222,0.9537037,0.2847038,-0.0,0.1446709,-0.0,1.0092798,0.8759465,0.24562196,0.75458604,0.8320462,1.005731,0.8033061,1.0026443,-0.0,0.8055707,0.25905862
134,0.26457158,0.50232476,0.31550232,0.25073892,0.66949105,0.4215771,0.6969204,0.7227328,0.9751284,0.00085953856,0.3412113,0.1030359,0.24921596,-0.0,0.18045358,0.5005241,-0.0,-0.0,0.37276265,-0.0,-0.0,0.53906995,-0.0,0.3205442,-0.0,1.0029925,1.0058957,1.0056616,0.1894451,0.25273266,0.19642054,0.49813533,0.79776114,-0.0,1.0062233,0.7488622,-0.0,0.16795044,0.6658173,0.7406419,0.80651486,0.7471814,-0.0,0.19931068,0.2813132,1.0059547,1.0001887,-0.0,1.002965,0.7871125,0.28336573,-0.0,0.14441204,-0.0,1.0061023,0.677083,0.4989113,0.75474703,0.83525866,0.33422223,0.8035122,0.99981076,-0.0,0.8061716,0.202313
135,0.25886068,0.5068989,0.38051793,0.22545195,0.6711278,0.42325875,0.7095926,0.34273142,0.9770858,0.18451782,0.34110126,-0.0,0.25293386,0.108292654,0.0026205103,-0.0,-0.0,-0.0,0.37345845,-0.0,-0.0,0.34772405,-0.0,0.3107046,-0.0,1.0049952,1.0134695,1.0072541,0.5868009,0.2526983,0.39591873,0.49679473,0.79501265,0.9947197,1.0043516,0.75210917,-0.0,0.16410373,0.8339044,0.7438083,0.8095969,0.7444792,-0.0,0.19867651,0.28249294,1.0061258,1.0022357,-0.0,0.9961463,0.57385296,0.28315493,-0.0,0.14436758,-0.0,1.0078256,0.6793903,0.24771291,0.75633484,0.83638036,1.0056071,0.8039238,1.0041578,-0.0,0.80831826,0.19409323
136,0.16828203,0.25296357,0.23190074,0.2078357,0.6689065,0.25776094,0.6870225,0.29544535,0.97232395,0.124273606,0.34496057,0.12327102,-0.0,-0.0,0.20726413,-0.0,-0.0,-0.0,0.37366793,-0.0,-0.0,0.5374948,-0.0,0.20339073,-0.0,1.0015692,1.0052657,1.003918,0.18890503,0.25334787,0.19529922,1.0015374,0.80110645,-0.0,1.0017546,0.75158644,-0.0,0.16945201,0.16413519,0.74421763,0.80586207,0.7492008,-0.0,0.19864298,0.2851471,1.0050652,1.0000288,-0.0,-0.0,0.48992878,0.28317964,-0.0,0.144873,-0.0,1.0040033,0.5413445,0.24780397,0.7502976,0.83567643,1.001922,0.8012429,0.99846286,0.0013222187,0.80452704,0.15288322
137,0.31014416,0.7571316,0.5473397,0.32335252,1.0046421,0.59044343,0.8418645,0.662544,0.9866997,0.050322052,0.0033627413,-0.0,0.25908646,-0.0,0.0029776986,-0.0,-0.0,-0.0,0.6247327,-0.0,-0.0,0.52764904,-0.0,0.37521148,-0.0,1.0048292,1.0133437,1.0082293,0.18885463,0.25275627,0.19431548,0.49248764,0.7973375,0.99482715,1.0051333,0.7510609,-0.0,-0.0,0.8334394,0.7415054,0.8090699,0.74324954,-0.0,0.19809984,0.28300524,1.009023,1.0031404,-0.0,0.994234,0.44732362,0.2824442,0.5013644,0.14407788,-0.0,1.0118912,0.8797991,0.24707219,0.75844294,0.8371261,1.0078387,0.80380714,1.0051224,0.71707886,0.605281,0.191784
138,0.28843993,0.7529095,0.46953893,0.17383297,0.66758066,0.42166278,0.91659147,0.84367037,0.9922625,0.20555408,0.68066853,0.120105885,0.23204345,0.26182747,0.2009778,0.50064945,-0.0,-0.0,0.37330836,-0.0,-0.0,0.99952877,-0.0,0.15384267,0.4192499,1.0038806,0.6725142,1.0035174,0.18751363,0.2512561,0.39238495,-0.0,0.8020092,-0.0,1.008456,0.50323665,-0.0,0.16828682,0.33035895,0.4946396,0.8067162,0.75068474,-0.0,0.19903052,0.70856285,0.6743384,1.0013673,-0.0,0.9986054,0.19871762,0.2830201,-0.0,0.1440672,-0.0,1.0047973,0.8712837,0.24631362,0.7488772,0.8379584,1.005129,0.8008498,0.9961725,0.36523798,0.8051961,0.270721
139,0.2725473,0.50399894,0.33689946,0.16138047,0.6700332,0.42339727,0.9056452,0.793628,0.99094784,-0.0,0.002769366,0.14697239,0.20615615,0.32276073,0.18835072,0.49896553,-0.0,-0.0,0.37310994,-0.0,-0.0,0.6322204,-0.0,0.13829114,0.41316837,1.0044919,0.6724782,1.0049913,0.18641657,0.25309572,0.3949494,-0.0,0.8050611,-0.0,1.0104191,0.5036642,-0.0,0.16948968,0.32782593,0.74913406,0.8074994,0.7535248,-0.0,0.19977094,0.7098185,1.0104823,1.0026374,-0.0,1.0050119,0.20019266,0.28438178,-0.0,0.14452451,-0.0,1.0073366,0.87437195,0.4964424,0.75220567,0.8353208,1.0064948,0.80193317,0.99992454,0.3619033,0.80377215,0.27574626
140,0.10249693,-0.0,-0.0,0.14944658,0.3389539,0.25686753,0.71492535,0.3606049,-0.0,-0.0,0.33846077,0.07767978,0.2202799,-0.0,-0.0,-0.0,-0.0,-0.0,0.37355927,-0.0,-0.0,0.25822186,-0.0,0.12385986,-0.0,1.0024244,1.0089306,0.50274646,0.18936904,0.25041422,0.19830829,0.9965529,0.80199575,0.9896915,1.000861,0.75103366,-0.0,1.0035474,-0.0,0.74207276,1.010685,0.74537903,-0.0,0.19890957,0.28664753,1.0020066,0.9988089,-0.0,0.4942779,0.49084187,0.2834661,-0.0,0.14496458,-0.0,1.0063101,0.41078442,0.49909008,0.7531711,0.8340904,1.0000143,1.0054666,1.000044,0.0027323454,0.8054524,0.11376029
141,0.26615682,0.5018877,0.46962875,0.29427654,0.67070204,0.41971052,0.9622223,0.92639875,0.99566215,0.0018501864,-0.0,0.2319222,0.24561524,0.18282683,0.049799204,-0.0,-0.0,-0.0,0.37212703,-0.0,-0.0,-0.0,-0.0,0.32282323,-0.0,1.0055496,0.6817111,1.0080786,0.18877436,0.253769,0.398734,-0.0,0.79610765,0.9970827,1.0090255,0.50102687,-0.0,0.1666172,0.3277054,-0.0,0.8057524,0.74638164,-0.0,0.2000982,0.2804866,0.6745181,1.0032133,-0.0,1.0037447,0.2010659,0.28460947,-0.0,0.14442581,-0.0,1.0084424,0.8737204,0.49780503,0.75692654,0.83577543,1.0066648,0.8042958,1.0046422,-0.0,0.80618626,0.31480393
142,0.2048738,0.5069099,0.5158242,0.15830912,0.66921407,0.3415117,0.5757191,0.034657605,0.9820949,-0.0,0.004189998,0.090580374,0.22190161,-0.0,0.00052035553,-0.0,-0.0,-0.0,0.49819297,-0.0,-0.0,0.4537559,-0.0,0.13259745,0.24139878,1.0040781,1.0150391,1.0068152,0.19097473,0.0010682121,0.1941048,0.24473353,0.79577893,1.0063654,1.0023766,0.75301,-0.0,0.83449036,0.66453516,0.7433892,0.81016374,0.7468152,-0.0,0.19927692,-0.0,1.0021801,1.0033009,-0.0,-0.0,0.49798304,0.2858171,-0.0,0.14246483,-0.0,0.25720543,0.9408216,0.5014275,0.753148,0.8341566,0.9979699,0.8047092,1.0054224,0.2941676,0.80449724,0.18382034
143,0.221615,0.50132215,0.4103231,0.2535588,0.6688861,0.33719715,0.91984123,0.8263434,0.9918515,0.118062444,-0.0,0.1216062,0.24984716,0.16445586,0.058423072,-0.0,-0.0,-0.0,0.3723036,-0.0,-0.0,0.44851336,-0.0,0.26951557,-0.0,1.0041001,0.6749994,1.0055963,0.18932627,0.25250164,0.3960542,-0.0,0.7981753,-0.0,1.0070478,0.50106114,-0.0,0.16790201,0.3285713,0.2421592,0.8062967,0.74876106,-0.0,0.19961797,0.2813102,0.6730662,1.0017167,-0.0,1.0036554,0.19895941,0.284616,-0.0,0.14421192,-0.0,1.0078938,0.8740779,0.24611266,0.7542364,0.83516914,1.0051113,0.8030058,1.0020039,-0.0,0.80677354,0.23659594
144,0.2687289,0.5057148,0.36349607,0.29656938,0.66865224,0.6723631,0.65654993,0.22251627,0.97766113,0.21119408,0.004176136,0.23620364,0.21699171,-0.0,0.002426391,-0.0,-0.0,-0.0,0.7496048,-0.0,-0.0,0.8877827,-0.0,0.3212419,-0.0,1.0045056,1.0134385,0.5166519,0.19048305,0.6301584,0.19279128,0.99861014,0.8041024,0.994508,1.0050997,0.7530261,-0.0,0.8295799,0.66522694,0.7396334,0.8064712,0.9952695,-0.0,0.19963239,0.28524134,1.0133098,0.9998208,-0.0,0.9959699,0.778847,0.28357983,0.5108922,0.14465074,-0.0,1.0056243,0.4130995,0.25148842,0.748324,0.8361786,1.0071608,0.80222905,1.0051426,0.7199425,-0.0,0.12724535
145,0.2620126,0.5052403,0.27370355,0.17089148,0.67005974,0.42266962,0.95546407,0.9408741,0.99545455,0.034464873,0.004979767,0.000521943,0.07458583,-0.0,0.07795354,-0.0,-0.0,-0.0,0.3757979,-0.0,-0.0,0.2587436,-0.0,0.15002568,0.36502388,1.0058409,0.67342705,1.006366,0.18614484,0.25171104,0.39890692,-0.0,0.80093396,0.9832781,1.0073941,0.5005478,-0.0,0.83211297,0.8320718,0.73986655,0.8074279,0.9962063,-0.0,0.1995723,0.705991,0.67404616,1.0045404,-0.0,0.99604404,0.28325292,0.28167284,0.74473786,0.14424261,-0.0,1.0106277,0.8772381,0.7488653,0.75383186,0.8308665,-0.0,0.8021443,1.0018723,0.8619462,0.8071068,0.13495493
146,0.105523035,0.25579515,0.13447775,0.12677844,0.3393678,0.25335136,0.42449242,0.72619474,0.95831454,-0.0,0.0036485363,0.036068425,0.15655647,0.055946376,-0.0,-0.0,-0.0,-0.0,0.24950019,-0.0,-0.0,0.89844656,-0.0,0.12610948,0.0027460926,1.0037872,1.0083431,1.0028716,0.190205,0.25223935,-0.0,0.99136525,-0.0,0.9941235,1.0021651,0.7483842,-0.0,0.83087605,0.16760275,0.742202,0.20358342,0.9945084,-0.0,0.19858055,0.28587863,1.0022644,1.0016482,-0.0,-0.0,0.11786754,0.28460175,-0.0,0.14427833,-0.0,1.0120754,0.93857104,0.49581954,0.7455633,0.8384792,1.0019959,0.8010987,1.003785,0.08053104,0.8027697,0.09714049
147,0.32311904,0.5036305,0.31157804,0.15265006,0.6689393,0.5069283,0.93066317,0.8575641,0.9902712,0.11413015,0.34440136,-0.0,-0.0,0.16818362,0.09316631,0.5000129,-0.0,-0.0,0.37226012,-0.0,-0.0,0.3590201,-0.0,0.12779702,0.56924236,1.0021727,0.6688154,1.000294,0.1877737,0.25130454,0.39553118,-0.0,0.8041131,-0.0,1.0061964,0.50172436,-0.0,0.50402504,0.83549356,0.7428499,0.80658185,0.74908537,-0.0,0.1986288,0.70859224,0.6710094,1.0005796,-0.0,0.24295126,0.32595554,0.28283986,-0.0,0.14430355,-0.0,1.0060917,0.8736259,0.24651231,0.7483019,0.8345239,1.0032799,0.8004106,0.99505633,0.36327717,0.8012272,0.26260412
148,0.14357021,-0.0,-0.0,0.18365836,0.33983558,0.33845985,0.95246446,0.92193305,-0.0,0.07318875,-0.0,0.12170993,0.19786897,-0.0,0.0010520997,-0.0,-0.0,-0.0,0.37082183,-0.0,-0.0,0.25866285,-0.0,0.17420818,-0.0,1.0022159,0.6736334,1.0020666,0.18957974,0.25273597,0.39903444,-0.0,0.79461515,0.9854321,0.99868155,0.49951094,-0.0,1.0092769,0.32908776,0.74617416,1.011431,0.74430335,-0.0,0.20045608,0.2835598,1.0046161,0.9994756,-0.0,0.9981994,0.8198949,0.2845107,-0.0,0.1445148,-0.0,1.0053073,0.8774545,0.24593279,0.75158846,0.831738,1.0001962,1.008421,0.9981546,-0.0,0.80202276,0.14899276
