Id,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,Fireplaces,BsmtFinSF1,LotFrontage,WoodDeckSF,OpenPorchSF,HalfBath,LotArea,BsmtFullBath,BedroomAbvGr,ScreenPorch,PoolArea,MoSold,3SsnPorch,1stFlrSF,2ndFlrSF,CentralAir,KitchenQual,SaleType,RoofStyle,Condition1,Foundation,HeatingQC,Electrical,LotShape,LandContour,BsmtQual,GarageFinish,GarageType,BsmtFinType1,BsmtExposure,GarageQual,MSZoning,LandSlope,Heating,HouseStyle,ExterQual,Street,Utilities,LotConfig,Neighborhood,Condition2,BldgType,RoofMatl,Exterior1st,ExterCond,Exterior2nd,MasVnrType,BsmtCond,BsmtFinType2,Functional,GarageCond,PavedDrive,MSSubClass,SaleCondition,SalePrice
128,0.19230652,0.49958348,0.31863153,0.105296105,0.3251773,0.3353067,0.67284554,0.2712085,0.97348684,0.15963325,0.33979797,0.09575239,0.22244546,-0.0,-0.0,0.51535934,0.03226062,-0.0,0.3704939,-0.0,-0.0,0.5506473,-0.0,0.07382896,0.33373308,1.0008353,-0.0,0.9938321,0.19634713,0.5008732,0.20271362,1.0087637,0.79317874,0.9922987,0.9965936,0.74188524,0.32134786,0.16171649,0.16124746,0.7335919,0.7989503,0.7552267,-0.0,0.20144553,0.7142333,1.0039285,0.99680114,-0.0,0.98939496,0.48779726,0.28343552,-0.0,0.14181928,0.8550364,0.9922553,0.8625204,0.24571899,0.74317443,0.824813,0.99534076,0.7989268,0.99311924,0.35697764,0.80172735,0.16914327
129,0.14110939,0.49438778,0.5206454,0.1588286,0.32350492,0.33348927,0.6185228,0.6796928,0.9795858,0.046966214,0.0012821411,0.106892794,0.2229633,-0.0,0.13201638,0.51667225,0.039401434,-0.0,0.37503582,-0.0,-0.0,0.54921556,-0.0,0.15948157,-0.0,1.0012172,-0.0,0.99678355,0.19790295,0.2488433,0.2032283,1.0068282,-0.0,0.9924329,0.9958169,0.7437287,0.32229102,0.00049420726,0.6720878,0.7375187,0.79613423,0.7495646,-0.0,0.19990815,0.28140056,0.99556804,0.99748266,-0.0,0.98528874,0.48639292,0.28272235,-0.0,0.14067343,0.64315057,0.98792493,0.6606959,0.24583104,0.74580574,0.16285942,0.9953649,0.7955973,0.9953276,-0.0,-0.0,0.16105276
130,0.34820536,0.49784052,0.33796293,0.14912075,0.661747,0.5038618,0.67185813,0.27150407,0.9718405,0.19054453,0.67901355,0.08197436,0.28546017,-0.0,-0.0,0.5143737,0.06265593,-0.0,0.4996665,-0.0,-0.0,0.36725143,-0.0,0.20039882,0.45717344,0.9988625,-0.0,0.9921012,0.19547582,0.24960074,0.20174468,-0.0,0.78666747,0.9976524,0.99556726,0.7373235,-0.0,0.1633416,0.66961753,0.7463581,0.7974074,0.75211674,-0.0,0.20092073,0.7125491,0.9968461,0.9950527,-0.0,-0.0,0.48704657,0.28484413,-0.0,0.14148779,0.5731169,0.9885855,0.52994967,0.24398217,0.7413345,0.8255005,0.99240404,0.79791737,0.99465746,0.3555252,0.79965585,0.2669872
131,0.32561672,0.50300425,0.27266458,0.1623369,0.66017264,0.42107907,0.92157775,0.83496386,0.9871733,0.022655208,0.34158075,0.12739019,-0.0,-0.0,-0.0,0.51409346,0.054041795,0.33839756,0.37203002,-0.0,-0.0,0.5486304,-0.0,0.15784952,0.4986021,1.0021594,-0.0,0.9947925,0.1962988,0.24900825,0.4034879,-0.0,0.7898564,-0.0,0.9912548,0.48801345,0.32021108,0.49573067,0.3250398,0.74043053,0.7972821,0.7530448,-0.0,0.20197076,0.7122717,0.6585621,0.9977387,-0.0,-0.0,0.31915927,0.2851664,-0.0,0.14151318,0.8524847,0.9925409,0.8633559,0.2421098,0.7459255,0.82604724,0.99629617,0.8001686,0.9948075,0.35891488,0.80012393,0.292051
132,0.18842262,0.5006099,0.43546677,0.17239742,0.3223281,0.41842374,0.6248188,0.8671547,0.980796,-0.0,-0.0,0.072568655,0.24327594,-0.0,-0.0,-0.0,0.030219296,0.33707342,0.37290186,-0.0,-0.0,0.5414459,-0.0,0.22523338,-0.0,1.0022675,-0.0,0.9956336,0.19652787,0.2509173,0.20261759,0.491831,0.79271835,1.0005925,1.000396,0.74540395,0.657069,0.83824825,0.6673867,0.7447922,0.8002187,0.75744444,-0.0,0.20034908,0.2885175,0.99652404,0.9975946,-0.0,-0.0,0.47619346,0.28372955,-0.0,0.1412629,0.56825876,0.98632306,0.5348299,0.49356994,0.7477221,0.83038723,0.99704486,0.80114967,0.9974369,-0.0,0.8015531,0.1591329
133,0.18532966,0.50072455,0.32995522,0.20869951,0.6578094,0.3359944,0.9305189,0.8599229,0.99411976,0.07937184,0.0017373268,0.18435125,0.00037335604,-0.0,-0.0,-0.0,0.03116476,0.33442155,0.24965112,-0.0,-0.0,0.45511606,-0.0,0.2198625,-0.0,1.0024923,-0.0,1.0000501,0.19757079,0.2522878,0.40096802,-0.0,0.7948553,-0.0,1.0002924,-0.0,-0.0,0.1659439,0.3267985,0.74483776,0.80312884,0.75164163,-0.0,0.20262134,0.28755078,0.6590579,0.9988084,-0.0,0.99524736,0.9469904,0.2886283,-0.0,0.14179632,0.8530576,0.99098414,0.8573825,0.24747723,0.7438819,0.829594,1.0016301,0.80116946,0.9974952,-0.0,0.80586004,0.25937223
134,0.26627177,0.49863958,0.3047851,0.2378604,0.6574317,0.42425156,0.6871099,0.714014,0.9750315,-0.0,0.34271315,0.10301691,0.25447994,-0.0,-0.0,0.5154773,0.047583275,-0.0,0.37406284,-0.0,-0.0,0.5507552,-0.0,0.31499794,-0.0,1.0038385,-0.0,0.9938996,0.19503918,0.25117338,0.20247832,0.5082202,0.78776085,-0.0,0.9950701,0.7450554,0.32352465,0.16538356,0.66603607,0.74736536,0.8009672,0.7514056,-0.0,0.20110355,0.28273112,0.9901458,0.99894047,-0.0,0.99809337,0.78318065,0.2845057,-0.0,0.1415129,0.642702,0.989639,0.6640742,0.49878344,0.7428946,0.8247654,0.32029298,0.80052423,0.9885829,-0.0,0.8016619,0.20163955
135,0.25728232,0.4947536,0.36959428,0.21023943,0.65747535,0.417698,0.70340884,0.3277082,0.97533333,0.16926403,0.33867863,0.0011956096,0.25845745,-0.0,-0.0,-0.0,0.045844965,-0.0,0.37141675,-0.0,-0.0,0.36294928,-0.0,0.30887496,-0.0,0.9991287,-0.0,0.99328697,0.596689,0.25262827,0.40520588,0.49422213,0.79295826,0.99821335,1.0023527,0.7412289,0.6536926,0.16825421,0.8374748,0.7443717,0.80050766,0.7538963,-0.0,0.20031403,0.28596163,0.9954513,0.99639213,-0.0,0.9932955,0.56610423,0.28449044,-0.0,0.14102189,0.6416795,0.9835684,0.6623019,0.24546835,0.7437713,0.8266705,0.9954401,0.7994962,0.997424,-0.0,0.8045115,0.19360504
136,0.16414729,0.24796517,0.22042885,0.19497435,0.65594923,0.25031298,0.68037516,0.28132668,0.97159946,0.116273165,0.34100515,0.12818041,-0.0,-0.0,-0.0,-0.0,0.044758387,-0.0,0.3734758,-0.0,-0.0,0.5429868,-0.0,0.20045932,-0.0,0.99921083,-0.0,0.99362636,0.1944513,0.24865831,0.20058458,1.0122529,0.79168177,-0.0,0.9952026,0.74696165,0.32469198,0.16945316,0.16226819,0.73729783,0.79842484,0.755714,-0.0,0.20155232,0.2836672,0.9962056,0.9959769,-0.0,-0.0,0.4803914,0.2837427,-0.0,0.14172328,0.56589234,0.988388,0.52906823,0.24453002,0.74972564,0.825852,0.9954971,0.7993392,0.9970568,-0.0,0.8003595,0.14736935
137,0.30950552,0.7446076,0.53691846,0.30840188,0.99072945,0.586318,0.8325469,0.6518493,0.9875231,0.03420395,-0.0,0.00040787458,0.26806688,-0.0,-0.0,-0.0,0.046919115,-0.0,0.6230143,-0.0,-0.0,0.545039,-0.0,0.3691722,-0.0,0.99903226,-0.0,0.99790597,0.19579493,0.2517068,0.20221254,0.49240136,0.7946209,0.99455774,1.0003567,0.74095136,0.6579607,0.0023214621,0.8423396,0.7487077,0.7984252,0.7532062,-0.0,0.20049153,0.28872076,0.9932874,0.9955181,-0.0,0.99964076,0.43893617,0.28473172,0.49149626,0.14038722,0.8582485,0.9792034,0.86579907,0.24486214,0.74121106,0.8317031,0.9932659,0.7975358,0.99358195,0.71121705,0.59549916,0.19097735
138,0.28867805,0.74916977,0.4626054,0.16150315,0.6601194,0.42195156,0.91287357,0.83804804,0.98922,0.19818854,0.68101406,0.12488276,0.23466,-0.0,-0.0,0.51750773,0.04000882,-0.0,0.37331492,-0.0,-0.0,1.0110438,-0.0,0.15313135,0.4136276,1.0016524,-0.0,0.9923588,0.19537452,0.25011712,0.40511888,-0.0,0.78679055,-0.0,0.99505866,0.4873661,-0.0,0.15981404,0.32734758,0.48872617,0.7993796,0.7513854,-0.0,0.20217222,0.7106738,0.66213936,0.9969522,-0.0,0.9963846,0.20025006,0.28613624,-0.0,0.14136288,0.8559867,0.9944058,0.86303633,0.24525279,0.7396521,0.8211653,0.9953026,0.7983192,0.9906506,0.35860687,0.798611,0.27364737
139,0.27192298,0.49982557,0.3301627,0.14975537,0.65982294,0.42152998,0.8993711,0.7804617,0.9881176,-0.0,0.0021211659,0.1502715,0.21284458,-0.0,-0.0,0.52061564,0.06989624,0.3337885,0.37152648,-0.0,-0.0,0.6414063,-0.0,0.13565058,0.40701643,1.0020556,-0.0,0.99141216,0.19726615,0.25144947,0.40233293,-0.0,0.78883934,-0.0,0.99677587,0.4877216,0.31788227,0.16165742,0.32995686,0.74629885,0.79822683,0.75077593,-0.0,0.2008336,0.71377087,0.99122083,0.9984282,-0.0,1.0008193,0.19769195,0.2848089,-0.0,0.14114416,0.8545085,0.9894406,0.86347723,0.49651664,0.7427832,0.8274409,0.99566054,0.79950756,0.991315,0.35828808,0.8032835,0.27556634
140,0.10073638,-0.0,-0.0,0.13901946,0.32786965,0.24922517,0.70932716,0.3462059,-0.0,-0.0,0.3345167,0.080722645,0.22774035,-0.0,-0.0,-0.0,0.042684115,-0.0,0.37208492,-0.0,-0.0,0.27364385,-0.0,0.11949865,-0.0,1.002284,-0.0,0.4925832,0.19519775,0.25215158,0.20632987,1.0005813,0.7966287,1.0010535,1.0026121,0.7480703,0.9899414,0.99669516,-0.0,0.7406415,0.99671495,0.7590178,-0.0,0.20144072,0.28798333,1.0022751,0.99886096,-0.0,0.48279583,0.4821606,0.28474805,-0.0,0.14153942,0.4312669,0.9900318,0.4030674,0.49421486,0.75314665,0.83391714,0.99786407,1.000834,1.0033039,-0.0,0.79782724,0.11053723
141,0.2667814,0.4998146,0.46573883,0.2805152,0.66225576,0.42025834,0.9534138,0.9220877,0.99472564,-0.0,0.0020907377,0.23652655,0.25568476,-0.0,-0.0,-0.0,0.050343312,0.3379783,0.37104744,-0.0,-0.0,0.009263396,-0.0,0.31977746,-0.0,1.0036392,-0.0,0.9954277,0.19619349,0.2501185,0.39957044,-0.0,0.7947372,0.99175507,0.9964675,0.48729864,-0.0,0.16352834,0.32972196,-0.0,0.79807794,0.7521462,-0.0,0.20091985,0.28593245,0.65811664,0.99897134,-0.0,0.99593604,0.19825563,0.2861573,-0.0,0.13981469,0.8525647,0.988625,0.8595416,0.49481925,0.7490242,0.8279683,0.99620944,0.7987708,0.993185,-0.0,0.79803795,0.3151815
142,0.19900468,0.4949429,0.49984068,0.1468094,0.65910757,0.33203802,0.57723224,0.016875803,0.97846806,-0.0,2.7049828e-05,0.089775495,0.23178464,-0.0,-0.0,-0.0,0.035272337,-0.0,0.49757057,-0.0,-0.0,0.4499646,-0.0,0.13228938,0.21398214,0.99845684,-0.0,0.99793357,0.19631776,-0.0,0.19982654,0.24126025,0.79117656,0.99310124,1.0010912,0.7480775,0.65550214,0.83908665,0.66823405,0.74072987,0.7990031,0.75915223,-0.0,0.20322181,-0.0,0.9943504,0.9995575,-0.0,-0.0,0.47197112,0.28466755,-0.0,0.14082447,0.21025456,0.24058977,0.9299419,0.49647942,0.75820595,0.8238936,0.99418366,0.7980495,1.0052891,0.28461537,0.80121225,0.17928685
143,0.2210516,0.49733618,0.40548933,0.24084623,0.6589805,0.3364894,0.91431236,0.81262416,0.9912337,0.107837155,0.0017616306,0.12597312,0.2547066,-0.0,-0.0,-0.0,0.045126714,0.3378491,0.37129933,-0.0,-0.0,0.45694372,-0.0,0.26719022,-0.0,1.0022941,-0.0,0.99369276,0.19646414,0.25089714,0.4019097,-0.0,0.7934339,-0.0,0.9984789,0.49095878,0.31604382,0.1635418,0.3272593,0.23292975,0.7996541,0.7528042,-0.0,0.20079033,0.28489888,0.6553274,0.9986459,-0.0,0.99888295,0.19188118,0.28428924,-0.0,0.14063512,0.8517264,0.9856815,0.8616786,0.2448521,0.7462127,0.82778156,0.9977219,0.79866076,0.99444795,-0.0,0.80221045,0.23594171
144,0.26690733,0.49407881,0.35347325,0.2811524,0.6527482,0.6643922,0.649471,0.20807016,0.9774747,0.19991106,-0.0,0.24042945,0.22733143,-0.0,-0.0,-0.0,0.04301568,0.33628094,0.74753386,-0.0,-0.0,0.9104244,-0.0,0.31522402,-0.0,1.0031536,-0.0,0.483111,0.19490018,0.62235606,0.2017178,1.0002857,0.7887155,1.0019959,1.004354,0.7420003,0.65097666,0.83353597,0.6666302,0.73739684,0.80205,0.9995102,-0.0,0.20378971,0.28360155,1.0034018,1.0017713,-0.0,0.99147975,0.7695621,0.28361157,0.49148902,0.1404617,0.42631835,0.9869106,0.39492667,0.24501055,0.7448198,0.8241676,0.99620783,0.7953847,0.9982309,0.7102912,-0.0,0.12394412
145,0.26524743,0.50607574,0.26821536,0.16251388,0.6621252,0.42483822,0.94473356,0.9310507,0.9943533,0.030390799,0.0064432477,-0.0,0.08507686,-0.0,-0.0,-0.0,0.011322657,-0.0,0.3729195,-0.0,-0.0,0.28846893,-0.0,0.14531974,0.35893217,1.0085493,-0.0,0.99640656,0.19696948,0.24941136,0.4050888,-0.0,0.79605687,0.9947203,0.99553645,0.48795575,0.66231996,0.8279151,0.8224645,0.74407285,0.8022655,1.0015439,-0.0,0.20271917,0.7093017,0.6617694,1.00243,-0.0,0.99659175,0.29004118,0.2867106,0.7449539,0.1423625,0.859697,0.9916303,0.8673345,0.7442066,0.74789715,0.8286201,-0.0,0.80610955,0.99016374,0.85939276,0.79958,0.13511738
146,0.10066515,0.2480166,0.12646636,0.111377925,0.317763,0.2496551,0.41829467,0.7108908,0.96173686,-0.0,-0.0,0.038694352,0.16236937,-0.0,-0.0,-0.0,0.025627593,0.33479846,0.2464549,-0.0,-0.0,0.90273505,-0.0,0.11931892,-0.0,1.0018914,-0.0,0.99212325,0.19785483,0.24626788,0.001934275,1.0079305,-0.0,0.9943747,0.996858,0.75240624,0.66440725,0.83867836,0.1683037,0.7386378,0.19178858,1.0068525,-0.0,0.20095082,0.28594553,0.9985271,0.9956337,-0.0,-0.0,0.09678785,0.27857518,-0.0,0.14286447,0.92128146,0.98260313,0.93208075,0.49841937,0.7393956,0.8276103,0.9961467,0.79571605,0.9962751,0.07122858,0.7997095,0.094846
147,0.3226691,0.50536233,0.30408475,0.14397234,0.6604966,0.5058218,0.9289399,0.8487342,0.99027705,0.11203721,0.33912057,0.004062444,-0.0,-0.0,-0.0,0.51873857,0.043098412,-0.0,0.37572044,-0.0,-0.0,0.36860538,-0.0,0.12491514,0.5586291,1.0022945,-0.0,0.99491477,0.19751672,0.25011712,0.40320802,-0.0,0.78984225,-0.0,0.9917968,0.4856675,-0.0,0.49283192,0.82779795,0.7426914,0.79758394,0.7530591,-0.0,0.20300418,0.7113932,0.65794,0.99904823,-0.0,0.23045912,0.3249056,0.28740105,-0.0,0.14059235,0.8534472,0.9977752,0.8615689,0.24591428,0.7447326,0.8247697,0.9952687,0.8012652,0.9984859,0.3581577,0.80067945,0.2617899
148,0.14493294,-0.0,-0.0,0.1778934,0.32933062,0.33678028,0.9553633,0.91591483,-0.0,0.06565291,-0.0,0.12660098,0.2083905,-0.0,-0.0,-0.0,0.028406153,0.3408013,0.37080532,-0.0,-0.0,0.27406883,-0.0,0.17028,-0.0,1.0057998,-0.0,1.0004451,0.19685946,0.2534496,0.40327647,-0.0,0.8033552,1.0006051,1.0052911,0.49070477,0.9827209,0.9974456,0.32439858,0.74513364,0.9991553,0.75673234,-0.0,0.20389213,0.29229817,0.99501866,1.0016736,-0.0,0.99585867,0.81350744,0.28719422,-0.0,0.1403833,0.8551973,0.987838,0.8638249,0.24347416,0.7505835,0.8363733,1.0029006,1.0005126,1.0033333,-0.0,0.80744004,0.14988339
149,0.19297194,0.24369137,0.16350028,0.1440714,0.32326484,0.41813013,0.45315164,-0.0,0.96069014,-0.0,0.0036888425,0.002364248,-0.0,-0.0,-0.0,-0.0,0.028215045,-0.0,0.3720917,-0.0,-0.0,0.27206722,-0.0,0.124761134,0.20934893,0.9969175,-0.0,0.9870588,0.19999547,0.2505821,-0.0,0.4983755,-0.0,0.99745995,0.9948571,0.4965377,0.6491943,0.83730114,0.8349196,0.74732995,0.20743789,1.0071709,-0.0,0.19691625,-0.0,0.9932745,0.9956188,-0.0,0.99439114,0.10692806,0.28343305,-0.0,0.1412782,0.5697495,0.9871015,0.529751,0.49924096,0.74120003,0.8231008,0.99451894,0.79820967,0.99498045,0.28423667,0.8012757,0.1100911
150,0.1197838,0.49786118,0.31277698,0.15569066,0.32898623,0.25231114,0.7420667,0.42663437,0.97733426,-0.0,0.0025648181,0.13039652,0.38674995,-0.0,-0.0,0.50529665,0.04161138,-0.0,0.36804503,-0.0,-0.0,0.0007536039,-0.0,0.14233781,-0.0,1.0019953,-0.0,0.9989473,0.1946254,0.24481012,0.20501202,0.9985107,0.8000081,0.98329943,0.9976404,0.73910195,0.65704435,0.16767783,0.16746184,-0.0,0.800938,0.75550085,-0.0,0.20045736,0.28615546,0.992727,0.9982306,-0.0,-0.0,0.1944313,0.2843357,-0.0,0.14268418,0.42438343,0.9884481,0.40080482,0.4978958,0.74662656,0.82956827,0.99782413,0.79799813,1.0016782,-0.0,0.79505223,0.12206463
151,0.26022857,0.7471166,0.6058007,0.27871817,0.6610086,0.33491614,0.97025675,0.9651694,0.9921961,0.26203722,0.3363711,0.25425595,0.34580088,-0.0,-0.0,-0.0,0.06111922,0.3381941,0.24472351,-0.0,-0.0,0.0040464327,-0.0,0.31445235,-0.0,1.0000958,-0.0,0.7452921,0.5980232,0.25241542,0.4012836,-0.0,0.7914753,0.9989051,1.0018688,-0.0,0.3160269,0.16515507,0.3293211,0.238275,0.7987642,0.7547135,-0.0,0.2017918,0.28577211,0.6613689,0.99838316,-0.0,0.9982432,0.6551224,0.28630367,-0.0,0.14097834,0.854627,0.98683083,0.86412984,0.7453529,0.74222964,0.82957697,0.9981533,0.7975684,0.99728835,-0.0,1.0040271,0.46900302
152,0.31567484,0.5009873,0.34292495,0.13338663,0.6577712,0.503529,0.7113022,0.34819952,0.974792,0.15335079,0.34402505,0.077664405,-0.0,-0.0,-0.0,0.5162445,0.06662641,-0.0,0.5006039,-0.0,-0.0,0.45526934,-0.0,0.17342286,0.43095034,1.0000634,-0.0,0.99258524,0.19669448,0.25116652,0.20513587,0.49988976,0.78897005,-0.0,0.99381626,0.7414991,0.31865337,0.16274002,0.66651607,0.7436268,0.7991934,0.7543656,-0.0,0.20029376,0.71126825,0.99343437,0.99610305,-0.0,0.23088254,0.5709728,0.28438842,-0.0,0.1416037,0.42572072,0.98835295,0.39371884,0.24446216,0.74318504,0.8232224,0.9946918,0.80000556,0.99359983,0.35560974,0.8019852,0.21648547
153,0.17456369,0.49783006,0.3997874,0.25881565,0.32622,0.17324354,0.6270537,0.41382724,0.9780906,-0.0,0.3412062,0.081626505,-0.0,-0.0,-0.0,0.0008653188,0.0593225,0.33804345,0.12338039,-0.0,-0.0,0.18995121,-0.0,0.21017651,-0.0,1.0010327,-0.0,0.9947556,-0.0,0.25035703,0.20245004,0.49980834,0.7974129,1.0013943,0.99675584,0.4882569,0.3198429,0.16449471,0.15927303,0.23367155,0.80154264,0.75255066,-0.0,0.20035835,0.28224063,0.99870527,0.99720407,-0.0,0.9968405,0.15504977,0.28389376,-0.0,0.14236835,0.21006916,0.9916021,0.66157806,0.4963164,0.7470424,-0.0,0.997887,0.8021004,0.9930408,-0.0,0.80460244,0.2785623
154,0.16386785,0.24914956,0.21101318,0.18984944,0.32004187,0.41626528,0.35910356,-0.0,0.95482373,-0.0,-0.0,-0.0,0.2699707,-0.0,-0.0,-0.0,0.0520015,-0.0,0.49914187,-0.0,-0.0,0.17802015,-0.0,0.19340229,-0.0,1.0008454,-0.0,0.9991564,0.19895826,0.2452167,-0.0,1.0049281,-0.0,0.99946827,1.0005413,0.749843,0.65225506,0.83913213,0.833803,0.7415177,0.1920069,1.0083643,-0.0,0.20277874,0.2843344,0.9956981,0.9963361,-0.0,-0.0,0.6765084,0.278461,-0.0,0.14114048,0.92699015,0.987061,0.9275519,0.49605617,0.7489886,0.8283943,0.99498284,0.20022735,0.9983693,0.06901381,0.5994278,0.12288555
155,0.14019962,-0.0,-0.0,0.089027494,0.33160475,0.24531057,0.37164456,-0.0,-0.0,-0.0,-0.0,-0.0,0.19412518,-0.0,-0.0,-0.0,0.037112974,-0.0,0.24398826,-0.0,-0.0,0.268956,-0.0,0.047425255,0.23201083,-0.0,-0.0,0.9963932,0.19403657,-0.0,-0.0,0.2455353,0.19708961,1.0094861,0.9997999,0.7466473,0.9924261,1.001709,0.83714443,0.7551113,0.9885504,0.75215816,-0.0,0.6057674,-0.0,0.9958616,0.9934956,-0.0,-0.0,0.25942707,0.28000358,-0.0,0.13957125,0.92908585,0.97979325,0.94043994,0.49966785,0.7477445,0.8414191,0.9911774,0.9906768,-0.0,0.29159543,0.80322224,0.059668496
156,0.13727315,0.49695018,0.4341691,-0.0,0.3199424,0.2504972,0.55687207,-0.0,0.97167253,-0.0,0.0016665128,-0.0,0.18952921,-0.0,-0.0,-0.0,0.03249847,-0.0,0.24665102,-0.0,-0.0,0.4524705,-0.0,0.15791063,-0.0,0.9989494,-0.0,0.99369735,0.59531647,0.2516109,0.20422,1.0083005,0.18413135,0.9965776,1.0022577,0.99945253,0.6543912,0.8372678,1.0056162,0.99629843,0.79893196,0.7567923,-0.0,0.1997428,0.28099248,0.9988031,0.99677277,-0.0,0.9842912,0.47626942,0.28250745,-0.0,0.14197347,0.92337334,0.9909011,0.9303965,0.49843922,0.998015,0.9913276,0.99464005,0.7996177,0.9962457,-0.0,0.80538785,0.10113803
157,0.30979842,0.7552633,0.47623765,0.12994952,0.6629709,0.50334185,0.9901203,1.0060811,0.99766105,0.05161259,0.3398502,0.0021130443,0.29749045,-0.0,-0.0,0.5107506,0.05098269,-0.0,0.4982341,-0.0,-0.0,0.36705145,-0.0,0.099831924,0.5798374,1.0030129,-0.0,0.74750483,0.19674917,0.24937963,0.40407696,-0.0,0.7928546,0.9954372,0.9968184,-0.0,-0.0,0.49387667,0.8313411,0.7496418,0.7980578,0.75276965,-0.0,0.20183446,0.714007,0.6611983,0.99770176,-0.0,-0.0,0.94912994,0.28823993,-0.0,0.14166833,0.85835767,0.99614286,0.86868906,0.24213088,0.7410832,0.83215773,0.9972262,0.79854,0.99858594,0.35994783,0.99905044,0.32601017
158,0.30629647,0.50484616,0.47320944,0.16046281,0.6625891,0.5023433,0.94847006,0.9282058,0.9923763,-0.0,0.33545396,0.042554915,0.32501838,-0.0,-0.0,0.5079203,0.05182045,-0.0,0.36856765,-0.0,-0.0,0.36786565,-0.0,0.1487706,0.46326002,1.0006802,-0.0,0.99640644,0.19551326,0.24953318,0.40159243,-0.0,0.7894242,1.0003781,0.9963062,0.48833618,0.32465455,0.16640525,0.32883897,0.7414443,0.79817855,0.2536753,-0.0,0.20244695,0.7153564,0.6659196,0.996876,-0.0,-0.0,0.8598922,0.28676885,-0.0,0.14116849,0.8584101,0.9885596,0.8661791,0.4906524,0.7468301,0.8293038,0.9941748,0.7975202,0.99422085,0.35976943,0.7979415,0.30723813
159,0.4013794,0.5015122,0.40245903,0.22927436,0.66176283,0.58625,0.9562778,0.92901534,0.9875808,0.28215837,0.3437727,0.015507072,0.43326503,-0.0,-0.0,0.5156235,0.08587792,0.33750317,0.49641967,-0.0,-0.0,0.18268591,-0.0,0.24047445,0.51184976,1.0014081,-0.0,0.7462694,0.19910604,0.25023553,0.40373865,-0.0,0.79202163,-0.0,0.32212058,0.48920393,0.32120275,0.1602483,0.32716194,0.49175656,0.79706657,0.7540751,-0.0,0.20131554,0.7130973,0.6639481,0.9976667,-0.0,-0.0,0.319216,0.28665704,-0.0,0.14201146,0.8548856,0.9933917,0.86570835,0.24278736,0.74357307,0.8303925,0.9958606,0.79771215,0.9984889,0.35973492,1.0002177,0.39539942
160,0.16803016,0.5012918,0.3608701,0.19942735,0.65704656,0.33310115,0.8059316,0.56284577,0.9830036,-0.0,0.0013608937,0.12112163,-0.0,-0.0,-0.0,-0.0,0.047696076,-0.0,0.37032562,-0.0,-0.0,0.45275226,-0.0,0.20488672,-0.0,1.0016736,-0.0,0.99749124,0.19485937,0.25026864,0.40375045,1.007693,0.7963758,-0.0,0.99828994,0.4946074,0.66075164,0.1681071,0.16060919,0.74182093,0.800455,0.75702125,-0.0,0.20077804,0.28674912,0.9956706,0.9980736,-0.0,0.23230045,0.9821756,0.28412262,-0.0,0.1412034,0.6364174,0.9876974,0.66279566,0.49411824,0.7511432,0.8300875,0.9983691,0.7991325,0.9967653,-0.0,0.8011489,0.17511183
161,0.44428495,0.7546859,0.50756294,0.25598973,0.6609799,0.67179817,0.94215375,0.89671713,0.99065745,0.41619188,0.6785226,0.18772799,0.3563829,-0.0,-0.0,0.51957947,0.061253153,0.33562836,0.37226748,-0.0,-0.0,0.1910832,-0.0,0.28244907,0.5320856,1.0025302,-0.0,0.997642,0.19764166,0.2514081,0.40497163,-0.0,0.7913151,-0.0,0.99522936,-0.0,-0.0,0.48822516,0.3251361,-0.0,0.8007593,0.751812,-0.0,0.20260556,0.7110151,0.66099435,0.9999294,-0.0,0.9917921,0.659528,0.28664407,-0.0,0.1405827,0.8534497,0.99325895,0.8603868,0.24557593,0.7358989,0.8232826,0.99755526,0.7978293,0.9969122,0.35874394,0.801917,0.52652514
162,0.22653815,0.49886337,0.37434596,0.24976441,0.66119254,0.41560832,0.95560676,0.92714894,0.9877918,0.13814028,0.33544692,0.21897735,0.30832687,-0.0,-0.0,-0.0,0.050429873,-0.0,0.36861497,-0.0,-0.0,0.36576214,-0.0,0.27525026,-0.0,1.0008198,-0.0,0.7461275,0.1950116,0.24866335,0.4011803,-0.0,0.7935274,0.99955857,0.9975864,0.49146825,0.32308426,0.16851367,0.1621088,0.48614058,0.7986183,0.7537002,-0.0,0.20223093,0.28729525,0.66312295,0.9973787,-0.0,-0.0,0.64788675,0.28554028,-0.0,0.14065334,0.85420966,0.98712784,0.86619306,0.24180049,0.7509604,0.8317973,0.99626416,0.79664415,0.9973906,-0.0,0.9980404,0.2570726
163,0.11025287,-0.0,-0.0,0.14453903,0.3258564,0.16949135,0.60219735,0.086290434,-0.0,-0.0,-0.0,0.0012900531,0.18171015,-0.0,-0.0,-0.0,0.01975041,-0.0,0.12338954,-0.0,-0.0,0.2734332,-0.0,0.12247741,-0.0,1.0029825,-0.0,0.9943064,0.19531359,0.25445992,0.20377429,-0.0,0.79743874,1.0040455,1.005288,0.74239546,0.98435265,0.99815595,0.8327177,0.75059,0.99549305,0.755235,-0.0,0.20238763,0.14154315,0.9947602,0.9988272,-0.0,0.9922702,0.69134235,0.28207654,-0.0,0.1408486,0.57131207,0.98786736,0.5303688,0.49666056,0.74850494,0.8330929,0.99903655,0.9981466,1.0031697,0.21767044,0.8108755,0.09548667
